"timestamp","T_inside","T_outside","OV","Q_heat"
2025-02-14T09:57:39+00:00,19.00,0.9,0.61,1220
2025-02-14T10:12:39+00:00,19.00,1.4,0.57,1140
2025-02-14T10:27:39+00:00,19.30,1.6,0.57,1140
2025-02-14T10:42:39+00:00,19.20,2.1,0.61,1220
2025-02-14T10:57:39+00:00,19.00,2.7,0.61,1220
2025-02-14T11:12:39+00:00,19.20,2.7,0.57,1140
2025-02-14T11:27:39+00:00,19.30,2.9,0.6,1200
2025-02-14T11:42:39+00:00,19.10,3.1,0.63,1260
2025-02-14T11:57:39+00:00,19.10,3.5,0.59,1180
2025-02-14T12:12:39+00:00,19.30,3.8,0.57,1140
2025-02-14T12:27:39+00:00,19.30,3.8,0.6,1200
2025-02-14T12:42:40+00:00,19.10,4,0.59,1180
2025-02-14T12:57:40+00:00,19.30,4.2,0.55,1100
2025-02-14T13:12:40+00:00,17.50,4.3,0.85,1700
2025-02-14T13:27:40+00:00,17.20,4.6,0.85,1700
2025-02-14T13:42:40+00:00,18.10,5.1,0.85,1700
2025-02-14T13:57:40+00:00,19.40,5.2,0.8,1600
2025-02-14T14:12:40+00:00,19.70,5.4,0.73,1460
2025-02-14T14:27:40+00:00,19.80,5.2,0.69,1380
2025-02-14T14:42:40+00:00,19.80,5.5,0.6,1200
2025-02-14T14:57:40+00:00,20.10,5.2,0.53,1060
2025-02-14T15:12:41+00:00,20.20,5.3,0.52,1040
2025-02-14T15:27:40+00:00,20.00,5.5,0.45,900
2025-02-14T15:42:41+00:00,20.40,5.5,0.57,1140
2025-02-14T15:57:41+00:00,20.60,5.5,0.57,1140
2025-02-14T16:12:41+00:00,20.50,5.5,0.53,1060
2025-02-14T16:27:41+00:00,20.50,5.2,0.46,920
2025-02-14T16:42:41+00:00,20.80,5,0.37,740
2025-02-14T16:57:41+00:00,21.00,4.2,0.4,800
2025-02-14T17:12:41+00:00,20.40,4.2,0.41,820
2025-02-14T17:27:41+00:00,20.40,4.1,0.34,680
2025-02-14T17:42:41+00:00,20.70,3.5,0.32,640
2025-02-14T17:57:41+00:00,20.80,3.3,0.34,680
2025-02-14T18:12:41+00:00,20.30,2.9,0.29,580
2025-02-14T18:27:41+00:00,20.30,2.9,0.25,500
2025-02-14T18:42:41+00:00,20.60,3,0.26,520
2025-02-14T18:57:42+00:00,20.20,2.7,0.33,660
2025-02-14T19:12:42+00:00,19.90,2.1,0.31,620
2025-02-14T19:27:42+00:00,20.20,1.9,0.25,500
2025-02-14T19:42:42+00:00,20.40,1.9,0.32,640
2025-02-14T19:57:42+00:00,19.80,1.6,0.36,720
2025-02-14T20:12:42+00:00,19.80,1.7,0.31,620
2025-02-14T20:27:42+00:00,20.00,1.6,0.29,580
2025-02-14T20:42:42+00:00,20.10,1.2,0.37,740
2025-02-14T20:57:42+00:00,19.50,1.2,0.41,820
2025-02-14T21:12:43+00:00,19.60,1.2,0.39,780
2025-02-14T21:27:43+00:00,19.90,1,0.41,820
2025-02-14T21:42:43+00:00,19.60,1,0.51,1020
2025-02-14T21:57:43+00:00,19.20,0.9,0.52,1040
2025-02-14T22:12:43+00:00,19.30,1,0.39,780
2025-02-14T22:27:43+00:00,19.50,0.8,0.41,820
2025-02-14T22:42:43+00:00,19.20,0.6,0.51,1020
2025-02-14T22:57:43+00:00,18.90,0.5,0.5,1000
2025-02-14T23:12:43+00:00,19.40,0.5,0.45,900
2025-02-14T23:27:43+00:00,19.90,0.3,0.44,880
2025-02-14T23:42:43+00:00,19.60,0.6,0.43,860
2025-02-14T23:57:43+00:00,19.70,0.2,0.35,700
2025-02-15T00:12:44+00:00,19.90,0.1,0.31,620
2025-02-15T00:27:44+00:00,20.00,0.1,0.36,720
2025-02-15T00:42:44+00:00,19.50,-0.1,0.36,720
2025-02-15T00:57:44+00:00,19.60,-0.3,0.31,620
2025-02-15T01:12:44+00:00,19.90,-0.4,0.31,620
2025-02-15T01:27:44+00:00,19.60,-0.6,0.38,760
2025-02-15T01:42:44+00:00,19.20,-0.6,0.39,780
2025-02-15T01:57:44+00:00,19.40,-0.6,0.37,740
2025-02-15T02:12:44+00:00,19.60,-0.6,0.42,840
2025-02-15T02:27:45+00:00,19.20,-0.8,0.48,960
2025-02-15T02:42:45+00:00,19.20,-1,0.43,860
2025-02-15T02:57:45+00:00,19.40,-0.9,0.43,860
2025-02-15T03:12:45+00:00,19.30,-0.9,0.5,1000
2025-02-15T03:27:45+00:00,19.00,-1.1,0.51,1020
2025-02-15T03:42:45+00:00,19.30,-1.6,0.47,940
2025-02-15T03:57:45+00:00,19.50,-1.6,0.5,1000
2025-02-15T04:12:45+00:00,19.40,-1.8,0.66,1320
2025-02-15T04:27:45+00:00,19.20,-1.5,0.67,1340
2025-02-15T04:42:45+00:00,19.50,-1.4,0.65,1300
2025-02-15T04:57:45+00:00,19.70,-1.6,0.68,1360
2025-02-15T05:12:46+00:00,19.50,-1.5,0.73,1460
2025-02-15T05:27:46+00:00,19.50,-1.3,0.71,1420
2025-02-15T05:42:46+00:00,19.90,-1.3,0.67,1340
2025-02-15T05:57:46+00:00,19.90,-1.3,0.72,1440
2025-02-15T06:12:46+00:00,19.70,-1.7,0.75,1500
2025-02-15T06:27:46+00:00,19.70,-1.5,0.71,1420
2025-02-15T06:42:46+00:00,20.10,-1.7,0.7,1400
2025-02-15T06:57:46+00:00,20.00,-2.1,0.73,1460
2025-02-15T07:12:46+00:00,19.60,-2,0.75,1500
2025-02-15T07:27:46+00:00,19.80,-1.8,0.75,1500
2025-02-15T07:42:47+00:00,19.90,-1.5,0.77,1540
2025-02-15T07:57:47+00:00,19.90,-1.5,0.78,1560
2025-02-15T08:12:47+00:00,19.90,-1.5,0.73,1460
2025-02-15T08:27:47+00:00,20.30,-1.2,0.68,1360
2025-02-15T08:42:47+00:00,20.30,-0.7,0.46,920
2025-02-15T08:57:47+00:00,19.80,0,0.51,1020
2025-02-15T09:12:47+00:00,19.60,-0.2,0.46,920
2025-02-15T09:27:47+00:00,19.90,0,0.41,820
2025-02-15T09:42:47+00:00,19.70,0.1,0.47,940
2025-02-15T09:57:47+00:00,19.40,0.9,0.47,940
2025-02-15T10:12:48+00:00,19.50,0.9,0.42,840
2025-02-15T10:27:48+00:00,19.60,1.1,0.43,860
2025-02-15T10:42:48+00:00,19.40,1.2,0.46,920
2025-02-15T10:57:48+00:00,19.20,1.5,0.44,880
2025-02-15T11:12:48+00:00,19.60,2.2,0.36,720
2025-02-15T11:27:48+00:00,20.20,2.2,0.29,580
2025-02-15T11:42:48+00:00,19.90,2.7,0.28,560
2025-02-15T11:57:48+00:00,20.00,3.2,0.18,360
2025-02-15T12:12:48+00:00,20.20,3.1,0.12,240
2025-02-15T12:27:48+00:00,20.40,3.4,0.11,220
2025-02-15T12:42:49+00:00,20.30,3.5,0,0
2025-02-15T12:57:49+00:00,20.20,3.6,0,0
2025-02-15T13:12:49+00:00,20.10,3.7,0,0
2025-02-15T13:27:49+00:00,20.10,3.4,0,0
2025-02-15T13:42:49+00:00,20.00,3.8,0,0
2025-02-15T13:57:49+00:00,19.80,4.1,0,0
2025-02-15T14:12:49+00:00,19.70,4.1,0,0
2025-02-15T14:27:49+00:00,19.70,4.1,0,0
2025-02-15T14:42:49+00:00,19.40,4.4,0,0
2025-02-15T14:57:49+00:00,19.30,4.5,0,0
2025-02-15T15:12:49+00:00,19.20,4.5,0,0
2025-02-15T15:27:49+00:00,19.30,4.3,0,0
2025-02-15T15:42:50+00:00,19.30,4.4,0.14,280
2025-02-15T15:57:50+00:00,19.30,4.4,0.18,360
2025-02-15T16:12:50+00:00,19.20,4.2,0.22,440
2025-02-15T16:27:50+00:00,19.20,4.2,0.24,480
2025-02-15T16:42:50+00:00,19.30,4,0.28,560
2025-02-15T16:57:50+00:00,19.10,3.7,0.36,720
2025-02-15T17:12:50+00:00,19.00,3.6,0.39,780
2025-02-15T17:27:51+00:00,19.10,3.6,0.4,800
2025-02-15T17:42:50+00:00,19.20,3.3,0.48,960
2025-02-15T17:57:50+00:00,19.00,3,0.53,1060
2025-02-15T18:12:51+00:00,19.20,2.7,0.52,1040
2025-02-15T18:27:51+00:00,19.30,2.7,0.56,1120
2025-02-15T18:42:51+00:00,19.30,2.5,0.62,1240
2025-02-15T18:57:51+00:00,19.10,2.4,0.64,1280
2025-02-15T19:12:51+00:00,19.40,2.5,0.64,1280
2025-02-15T19:27:51+00:00,19.40,2.5,0.69,1380
2025-02-15T19:42:51+00:00,19.30,2,0.72,1440
2025-02-15T19:57:51+00:00,19.40,1.9,0.71,1420
2025-02-15T20:12:51+00:00,19.80,1.8,0.71,1420
2025-02-15T20:27:51+00:00,20.20,1.8,0.65,1300
2025-02-15T20:42:51+00:00,20.10,1.5,0.59,1180
2025-02-15T20:57:52+00:00,20.10,1.5,0.53,1060
2025-02-15T21:12:51+00:00,20.50,1.2,0.54,1080
2025-02-15T21:27:52+00:00,20.20,1.2,0.56,1120
2025-02-15T21:42:52+00:00,20.20,1.1,0.51,1020
2025-02-15T21:57:52+00:00,20.70,1.2,0.43,860
2025-02-15T22:12:52+00:00,20.70,1.2,0.31,620
2025-02-15T22:27:52+00:00,20.20,1.2,0.27,540
2025-02-15T22:42:52+00:00,20.30,1.2,0.22,440
2025-02-15T22:57:52+00:00,20.30,0.7,0.26,520
2025-02-15T23:12:52+00:00,19.80,0.4,0.27,540
2025-02-15T23:27:53+00:00,19.90,0.4,0.21,420
2025-02-15T23:42:53+00:00,20.10,0.9,0.18,360
2025-02-15T23:57:53+00:00,19.80,0.8,0.22,440
2025-02-16T00:12:53+00:00,19.60,0.3,0.21,420
2025-02-16T00:27:53+00:00,19.70,0.3,0.22,440
2025-02-16T00:42:53+00:00,19.60,0.9,0.26,520
2025-02-16T00:57:53+00:00,19.40,0.3,0.27,540
2025-02-16T01:12:53+00:00,19.50,0.2,0.25,500
2025-02-16T01:27:53+00:00,19.40,0.4,0.28,560
2025-02-16T01:42:53+00:00,19.30,0.4,0.32,640
2025-02-16T01:57:53+00:00,19.20,0,0.3,600
2025-02-16T02:12:53+00:00,19.40,0,0.29,580
2025-02-16T02:27:53+00:00,19.40,-0.2,0.32,640
2025-02-16T02:42:53+00:00,19.20,0.1,0.36,720
2025-02-16T02:57:54+00:00,19.20,0,0.35,700
2025-02-16T03:12:54+00:00,19.30,0,0.37,740
2025-02-16T03:27:54+00:00,19.30,0,0.42,840
2025-02-16T03:42:54+00:00,19.00,-0.3,0.41,820
2025-02-16T03:57:54+00:00,19.20,0.1,0.41,820
2025-02-16T04:12:54+00:00,19.30,-0.2,0.58,1160
2025-02-16T04:27:54+00:00,19.30,0,0.62,1240
2025-02-16T04:42:54+00:00,19.40,0,0.59,1180
2025-02-16T04:57:54+00:00,19.60,0,0.61,1220
2025-02-16T05:12:54+00:00,19.50,0.1,0.66,1320
2025-02-16T05:27:54+00:00,19.50,-0.3,0.63,1260
2025-02-16T05:42:54+00:00,19.70,-0.4,0.64,1280
2025-02-16T05:57:54+00:00,19.70,-0.6,0.67,1340
2025-02-16T06:12:55+00:00,19.60,-0.5,0.71,1420
2025-02-16T06:27:55+00:00,19.60,-0.9,0.67,1340
2025-02-16T06:42:55+00:00,19.90,-0.5,0.69,1380
2025-02-16T06:57:55+00:00,19.80,-0.7,0.71,1420
2025-02-16T07:12:55+00:00,19.70,-1.1,0.71,1420
2025-02-16T07:27:55+00:00,19.90,-0.4,0.68,1360
2025-02-16T07:42:55+00:00,19.90,-0.7,0.7,1400
2025-02-16T07:57:55+00:00,19.90,-0.7,0.72,1440
2025-02-16T08:12:55+00:00,19.80,-0.4,0.7,1400
2025-02-16T08:27:56+00:00,20.00,0,0.69,1380
2025-02-16T08:42:56+00:00,20.00,0,0.49,980
2025-02-16T08:57:56+00:00,19.80,0.5,0.48,960
2025-02-16T09:12:56+00:00,19.90,1,0.42,840
2025-02-16T09:27:56+00:00,19.90,1.1,0.41,820
2025-02-16T09:42:56+00:00,19.80,1.6,0.4,800
2025-02-16T09:57:56+00:00,19.60,2.3,0.35,700
2025-02-16T10:12:56+00:00,19.90,2.2,0.28,560
2025-02-16T10:27:57+00:00,20.20,2.5,0.61,1220
2025-02-16T10:42:56+00:00,19.90,2.9,0.67,1340
2025-02-16T10:57:57+00:00,20.10,3.2,0.65,1300
2025-02-16T11:12:57+00:00,20.20,3.7,0.68,1360
2025-02-16T11:27:57+00:00,20.20,3.9,0.72,1440
2025-02-16T11:42:57+00:00,20.10,4.3,0.69,1380
2025-02-16T11:57:57+00:00,20.50,4.8,0.67,1340
2025-02-16T12:12:57+00:00,20.50,5,0.7,1400
2025-02-16T12:27:57+00:00,20.30,5,0.7,1400
2025-02-16T12:42:57+00:00,20.50,5.4,0.64,1280
2025-02-16T12:57:57+00:00,20.70,5.6,0.65,1300
2025-02-16T13:12:57+00:00,20.80,5.6,0.65,1300
2025-02-16T13:27:58+00:00,20.80,5.6,0.58,1160
2025-02-16T13:42:58+00:00,21.20,5.8,0.49,980
2025-02-16T13:57:58+00:00,21.30,6.1,0.47,940
2025-02-16T14:12:58+00:00,21.00,6.1,0.47,940
2025-02-16T14:27:58+00:00,21.20,6.1,0.4,800
2025-02-16T14:42:58+00:00,21.40,5.9,0.35,700
2025-02-16T14:57:58+00:00,21.30,6.1,0.38,760
2025-02-16T15:12:58+00:00,21.00,6.4,0.32,640
2025-02-16T15:27:59+00:00,21.40,6.2,0.24,480
2025-02-16T15:42:59+00:00,21.60,6.2,0.19,380
2025-02-16T15:57:59+00:00,21.30,6.2,0.16,320
2025-02-16T16:12:59+00:00,21.20,6.1,0.14,280
2025-02-16T16:27:59+00:00,21.30,6.1,0.12,240
2025-02-16T16:42:59+00:00,21.20,5.7,0.13,260
2025-02-16T16:57:59+00:00,21.00,5.3,0.11,220
2025-02-16T17:12:59+00:00,20.50,5.2,0.18,360
2025-02-16T17:27:59+00:00,20.50,5.2,0.22,440
2025-02-16T17:43:00+00:00,20.20,4.9,0.3,600
2025-02-16T17:58:00+00:00,20.00,5,0.33,660
2025-02-16T18:13:00+00:00,20.10,4.4,0.32,640
2025-02-16T18:28:00+00:00,20.30,4.3,0.37,740
2025-02-16T18:43:00+00:00,20.00,3.9,0.43,860
2025-02-16T18:58:00+00:00,19.90,3.9,0.43,860
2025-02-16T19:13:00+00:00,20.10,3.9,0.44,880
2025-02-16T19:28:00+00:00,20.10,3.7,0.51,1020
2025-02-16T19:43:00+00:00,19.90,3.5,0.53,1060
2025-02-16T19:58:01+00:00,20.00,2.9,0.51,1020
2025-02-16T20:13:01+00:00,20.30,2.8,0.55,1100
2025-02-16T20:28:01+00:00,20.40,2.8,0.56,1120
2025-02-16T20:43:01+00:00,20.40,2.6,0.5,1000
2025-02-16T20:58:01+00:00,20.70,2.6,0.43,860
2025-02-16T21:13:01+00:00,21.00,2,0.44,880
2025-02-16T21:28:01+00:00,20.60,2,0.5,1000
2025-02-16T21:43:01+00:00,20.60,2.3,0.42,840
2025-02-16T21:58:01+00:00,20.90,2,0.38,760
2025-02-16T22:13:02+00:00,20.60,2.2,0.34,680
2025-02-16T22:28:02+00:00,20.40,2.2,0.29,580
2025-02-16T22:43:02+00:00,20.50,2.2,0.26,520
2025-02-16T22:58:02+00:00,20.60,2.2,0.3,600
2025-02-16T23:13:02+00:00,20.00,2.2,0.35,700
2025-02-16T23:28:02+00:00,20.10,2.4,0.31,620
2025-02-16T23:43:02+00:00,20.20,1.9,0.3,600
2025-02-16T23:58:02+00:00,20.20,1.9,0.36,720
2025-02-17T00:13:02+00:00,19.80,1.2,0.37,740
2025-02-17T00:28:02+00:00,20.00,1.1,0.34,680
2025-02-17T00:43:03+00:00,20.20,1.1,0.35,700
2025-02-17T00:58:03+00:00,20.00,1.1,0.39,780
2025-02-17T01:13:03+00:00,19.80,0.9,0.38,760
2025-02-17T01:28:03+00:00,20.10,1,0.35,700
2025-02-17T01:43:03+00:00,20.20,0.8,0.4,800
2025-02-17T01:58:03+00:00,19.70,0.8,0.43,860
2025-02-17T02:13:03+00:00,19.80,0.6,0.39,780
2025-02-17T02:28:03+00:00,20.20,0.5,0.39,780
2025-02-17T02:43:04+00:00,19.90,-0.2,0.47,940
2025-02-17T02:58:03+00:00,19.70,0.2,0.44,880
2025-02-17T03:13:04+00:00,20.10,0.2,0.38,760
2025-02-17T03:28:04+00:00,20.00,0.3,0.48,960
2025-02-17T03:43:04+00:00,19.70,-0.2,0.51,1020
2025-02-17T03:58:04+00:00,19.90,-0.1,0.46,920
2025-02-17T04:13:04+00:00,20.20,-0.2,0.59,1180
2025-02-17T04:28:04+00:00,20.00,0,0.66,1320
2025-02-17T04:43:04+00:00,19.80,-0.4,0.64,1280
2025-02-17T04:58:05+00:00,20.30,-0.4,0.63,1260
2025-02-17T05:13:05+00:00,20.30,-0.5,0.68,1360
2025-02-17T05:28:05+00:00,20.10,-0.5,0.71,1420
2025-02-17T05:43:05+00:00,20.30,-0.8,0.64,1280
2025-02-17T05:58:05+00:00,20.60,-0.5,0.67,1340
2025-02-17T06:13:05+00:00,20.40,-0.5,0.71,1420
2025-02-17T06:28:05+00:00,20.20,-0.5,0.68,1360
2025-02-17T06:43:05+00:00,20.40,-1,0.68,1360
2025-02-17T06:58:05+00:00,20.50,-0.6,0.72,1440
2025-02-17T07:13:06+00:00,20.40,-0.5,0.73,1460
2025-02-17T07:28:06+00:00,20.30,-0.5,0.69,1380
2025-02-17T07:43:06+00:00,20.90,-0.6,0.64,1280
2025-02-17T07:58:06+00:00,20.80,-0.6,0.68,1360
2025-02-17T08:13:06+00:00,20.50,-0.4,0.68,1360
2025-02-17T08:28:06+00:00,20.50,-0.6,0.65,1300
2025-02-17T08:43:07+00:00,20.50,0.3,0.44,880
2025-02-17T08:58:06+00:00,20.50,0.7,0.48,960
2025-02-17T09:13:06+00:00,20.10,0.7,0.48,960
2025-02-17T09:28:07+00:00,20.20,1,0.43,860
2025-02-17T09:43:07+00:00,20.30,1.3,0.43,860
2025-02-17T09:58:07+00:00,20.10,2,0.48,960
2025-02-17T10:13:07+00:00,19.90,2.1,0.43,860
2025-02-17T10:28:07+00:00,20.20,2.3,0.39,780
2025-02-17T10:43:08+00:00,20.20,2.8,0.41,820
2025-02-17T10:58:08+00:00,19.80,2.9,0.43,860
2025-02-17T11:13:08+00:00,19.90,3.6,0.38,760
2025-02-17T11:28:08+00:00,20.00,3.9,0.39,780
2025-02-17T11:43:08+00:00,19.90,4.3,0.43,860
2025-02-17T11:58:08+00:00,19.60,4.8,0.42,840
2025-02-17T12:13:08+00:00,20.00,4.8,0.36,720
2025-02-17T12:28:08+00:00,20.20,5.1,0.38,760
2025-02-17T12:43:08+00:00,19.90,5.1,0.39,780
2025-02-17T12:58:09+00:00,19.90,5.9,0.32,640
2025-02-17T13:13:09+00:00,20.30,6.1,0.26,520
2025-02-17T13:28:09+00:00,20.30,6.3,0.29,580
2025-02-17T13:43:09+00:00,20.00,6.7,0.26,520
2025-02-17T13:58:09+00:00,20.20,6.9,0.21,420
2025-02-17T14:13:09+00:00,20.30,7,0.21,420
2025-02-17T14:28:09+00:00,20.20,7.5,0.22,440
2025-02-17T14:43:09+00:00,20.20,7.2,0.17,340
2025-02-17T14:58:10+00:00,20.20,7.3,0.15,300
2025-02-17T15:13:10+00:00,20.30,7.3,0.15,300
2025-02-17T15:28:10+00:00,20.10,7.3,0.14,280
2025-02-17T15:43:10+00:00,20.10,7.5,0.34,680
2025-02-17T15:58:10+00:00,20.40,7.5,0.29,580
2025-02-17T16:13:10+00:00,20.60,7.1,0.32,640
2025-02-17T16:28:10+00:00,20.20,6.8,0.35,700
2025-02-17T16:43:10+00:00,20.20,6.8,0.36,720
2025-02-17T16:58:10+00:00,20.30,6.4,0.37,740
2025-02-17T17:13:11+00:00,20.30,6.3,0.43,860
2025-02-17T17:28:11+00:00,20.00,6.1,0.46,920
2025-02-17T17:43:11+00:00,20.30,5.8,0.42,840
2025-02-17T17:58:11+00:00,20.70,5.4,0.39,780
2025-02-17T18:13:11+00:00,20.60,4.9,0.43,860
2025-02-17T18:28:11+00:00,20.40,4.6,0.4,800
2025-02-17T18:43:11+00:00,20.70,4.1,0.35,700
2025-02-17T18:58:11+00:00,20.90,4,0.4,800
2025-02-17T19:13:12+00:00,20.50,3.9,0.42,840
2025-02-17T19:28:12+00:00,20.40,3.8,0.36,720
2025-02-17T19:43:12+00:00,19.60,3.4,0.64,1280
2025-02-17T19:58:12+00:00,19.60,2.8,0.69,1380
2025-02-17T20:13:12+00:00,19.60,2.6,0.71,1420
2025-02-17T20:28:12+00:00,19.80,2.8,0.72,1440
2025-02-17T20:43:12+00:00,19.80,1.8,0.77,1540
2025-02-17T20:58:12+00:00,20.00,2,0.75,1500
2025-02-17T21:13:13+00:00,20.10,2,0.73,1460
2025-02-17T21:28:12+00:00,20.40,2,0.72,1440
